search_date,arrival,departure,num_adults,num_children,search_id,hotel_id,hotel_price,is_promo,hotel_feature_1,hotel_feature_2,hotel_feature_3,hotel_feature_4,hotel_feature_5,booked
9,86,90,3,1,3831,33668,345.6,1,69.6778300466,90.0,4,1,1,0
9,86,90,3,1,3831,41755,223.89,1,10.7238052948,64.0,64,6,5,0
9,86,90,3,1,3831,13666,212.84,0,133.379158792,90.0,50,1,1,0
9,67,77,3,0,3832,33668,2406.84,1,69.6778300466,90.0,3,1,1,0
9,67,77,3,0,3832,38705,5937.9,0,61.4979674461,52.0,13,13,4,0
9,67,77,3,0,3832,33462,4423.33,1,142.923056223,52.0,38,1,4,0
9,67,77,3,0,3832,42149,5560.75,0,,95.0,18,1,0,0
9,22,30,3,0,3833,33668,491.84,1,69.6778300466,90.0,4,1,1,0
9,22,30,3,0,3833,20265,442.78,1,134.413540985,5.0,6,1,4,0
9,22,30,3,0,3833,11787,678.32,0,135.966907739,52.0,28,1,1,0
9,22,30,3,0,3833,2473,1071.23,0,75.126559884,52.0,75,17,1,0
9,22,30,3,0,3833,2473,1071.23,0,75.126559884,52.0,75,17,1,0
9,30,36,2,1,3834,33668,359.9,1,69.6778300466,90.0,3,1,1,0
9,30,36,2,1,3834,21787,519.72,0,47.9583152331,90.0,74,5,4,0
9,30,36,2,1,3834,9693,580.1,1,125.139921688,52.0,43,9,4,0
9,10,14,2,1,3835,33668,1001.96,1,69.6778300466,90.0,5,1,1,0
9,10,14,2,1,3835,30077,2036.08,1,42.1663372846,52.0,26,2,0,0
9,164,177,3,3,3836,33668,3765.4,0,69.6778300466,90.0,4,1,1,0
9,142,149,2,0,3837,33668,1945.48,0,69.6778300466,90.0,7,1,1,0
9,142,149,2,0,3837,33668,1945.48,0,69.6778300466,90.0,7,1,1,0
9,142,149,2,0,3837,43743,1809.98,0,17.2336879396,93.0,47,1,5,0
9,142,149,2,0,3837,13666,1279.39,0,133.379158792,90.0,74,1,1,0
9,142,149,2,0,3837,27281,3217.75,0,63.9140047251,52.0,99,13,4,0
9,142,149,2,0,3837,27281,3217.75,0,63.9140047251,52.0,99,13,4,0
9,142,149,2,0,3837,37552,2871.52,0,55.6057550978,52.0,79,13,4,0
9,142,149,2,0,3837,37552,2871.52,0,55.6057550978,52.0,79,13,4,0
9,142,149,2,0,3837,37552,2871.52,0,55.6057550978,52.0,79,13,4,0
9,142,149,2,0,3837,37552,2871.52,0,55.6057550978,52.0,79,13,4,0
9,239,243,2,2,3838,33668,1001.56,0,69.6778300466,90.0,5,1,1,0
9,170,176,2,4,3839,33668,446.04,0,69.6778300466,90.0,4,1,1,0
9,170,176,2,4,3839,8311,969.63,1,42.5323406363,52.0,2,1,3,0
9,170,176,2,4,3839,45960,1748.29,0,20.2977831302,52.0,1,1,3,0
9,142,153,2,1,3840,33668,2959.77,0,69.6778300466,90.0,5,1,1,0
9,142,153,2,1,3840,5001,2846.25,1,142.923056223,52.0,93,1,1,0
9,174,184,2,0,3841,33668,3009.2,0,69.6778300466,90.0,4,1,1,0
9,174,184,2,0,3841,2473,4333.22,0,75.126559884,52.0,80,17,1,0
9,154,162,3,0,3842,33668,1771.86,0,69.6778300466,90.0,7,1,1,0
9,154,162,3,0,3842,33668,1771.86,0,69.6778300466,90.0,7,1,1,0
9,154,162,3,0,3842,33668,1771.86,0,69.6778300466,90.0,7,1,1,0
9,154,162,3,0,3842,33668,1771.86,0,69.6778300466,90.0,7,1,1,0
9,154,162,3,0,3842,33668,1771.86,0,69.6778300466,90.0,7,1,1,0
9,220,234,2,0,3843,33668,3936.33,0,69.6778300466,90.0,5,1,1,0
9,239,243,3,2,3844,33668,999.02,0,69.6778300466,90.0,4,1,1,0
9,128,133,2,0,3845,33668,1097.78,0,69.6778300466,90.0,5,1,1,0
9,217,224,2,1,3846,33668,1733.48,0,69.6778300466,90.0,4,1,1,0
9,217,224,2,1,3846,17565,7506.8,0,36.7423461417,60.0,27,2,3,0
9,177,183,2,1,3847,33668,446.04,0,69.6778300466,90.0,5,1,1,0
9,177,183,2,1,3847,33668,446.04,0,69.6778300466,90.0,5,1,1,0
9,177,183,2,1,3847,22305,1866.3,0,36.7423461417,58.0,58,2,3,0
9,235,243,3,3,3848,33668,564.58,0,69.6778300466,90.0,4,1,1,0
9,235,243,3,3,3848,31969,820.7,1,35.6370593624,52.0,34,1,0,0
9,204,221,4,1,3849,33668,4006.39,0,69.6778300466,90.0,3,1,1,0
9,204,221,4,1,3849,33668,4006.39,0,69.6778300466,90.0,3,1,1,0
9,204,221,4,1,3849,21653,9287.07,1,46.872166581,71.0,116,1,0,0
9,204,221,4,1,3849,33078,3832.26,1,79.5235814083,46.0,6,4,1,0
9,204,221,4,1,3849,22748,5101.24,1,65.4064217031,88.0,11,4,1,0
9,204,221,4,1,3849,22748,5101.24,1,65.4064217031,88.0,11,4,1,0
9,204,221,4,1,3849,36576,6451.34,0,81.3326502704,52.0,87,10,1,0
9,204,221,4,1,3849,21980,7161.25,1,77.472575793,52.0,15,9,1,0
9,204,221,4,1,3849,32352,5399.33,1,69.7997134665,52.0,55,1,1,0
9,204,216,2,0,3850,33668,2661.84,0,69.6778300466,90.0,3,1,1,0
9,260,269,2,3,3851,33668,1242.55,0,69.6778300466,90.0,4,1,1,0
9,201,206,4,2,3852,33668,1136.31,0,69.6778300466,90.0,3,1,1,0
9,201,206,4,2,3852,3944,14427.45,0,28.1957443597,52.0,103,13,0,0
9,201,206,4,2,3852,39728,16501.75,0,17.4642491966,52.0,26,13,3,0
9,201,206,4,2,3852,22748,1716.54,0,65.4064217031,88.0,11,4,1,0
9,201,206,4,2,3852,37535,6688.55,0,9.79795897113,52.0,104,13,1,0
9,201,206,4,2,3852,32352,1595.97,1,69.7997134665,52.0,44,1,1,0
9,201,206,4,2,3852,29926,1643.8,0,143.777606045,71.0,56,4,5,0
9,233,243,2,2,3853,33668,2426.78,0,69.6778300466,90.0,5,1,1,0
9,233,243,2,2,3853,31696,2277.9,1,139.889241902,52.0,81,1,4,0
9,233,243,2,2,3853,33462,2978.8,1,142.923056223,52.0,54,1,4,0
9,233,243,2,2,3853,31150,2438.2,1,46.2385120868,52.0,45,1,1,0
9,233,243,2,2,3853,32352,3158.23,1,69.7997134665,52.0,95,1,1,0
9,234,235,2,2,3854,33668,241.59,0,69.6778300466,90.0,4,1,1,0
10,233,243,2,2,3855,33668,2420.65,0,69.6778300466,90.0,5,1,1,0
10,233,243,2,2,3855,31150,2438.2,1,46.2385120868,52.0,49,1,1,0
10,249,264,3,0,3856,33668,8841.46,0,69.6778300466,90.0,5,1,1,0
10,249,264,3,0,3856,8861,5097.56,1,67.394361782,52.0,35,4,4,0
10,249,264,3,0,3856,8861,5097.56,1,67.394361782,52.0,35,4,4,0
10,249,264,3,0,3856,8861,5097.56,1,67.394361782,52.0,35,4,4,0
10,249,264,3,0,3856,5001,6184.76,0,142.923056223,52.0,74,1,1,0
10,231,245,4,0,3857,33668,993.66,0,69.6778300466,90.0,5,1,1,0
10,231,245,4,0,3857,37552,2128.46,0,55.6057550978,52.0,60,13,4,0
20,185,196,3,2,3858,33668,2844.58,0,69.6778300466,90.0,4,1,1,0
20,185,196,3,2,3858,19750,4791.56,0,66.2646210281,49.0,98,14,4,0
20,185,196,3,2,3858,19797,3926.99,0,98.6154146166,52.0,12,14,4,0
20,185,196,3,2,3858,36576,3919.3,0,81.3326502704,52.0,102,10,1,0
20,148,160,2,2,3859,33668,2690.52,0,69.6778300466,90.0,4,1,1,0
20,148,160,2,2,3859,6622,2335.73,1,67.7126280689,90.0,111,6,1,0
20,148,160,2,2,3859,1416,3030.44,1,139.143810498,52.0,23,1,1,0
20,202,216,5,0,3860,33668,3113.3,0,69.6778300466,90.0,3,1,1,0
20,202,216,5,0,3860,22748,4005.86,1,65.4064217031,88.0,8,4,1,0
20,150,165,2,1,3861,33668,3324.69,0,69.6778300466,90.0,4,1,1,0
20,204,211,3,3,3862,33668,7776.25,0,69.6778300466,90.0,3,1,1,0
20,174,187,2,2,3863,33668,3882.8,0,69.6778300466,90.0,4,1,1,0
20,244,247,2,0,3864,33668,728.33,0,69.6778300466,90.0,4,1,1,0
20,152,166,2,0,3865,33668,3104.74,0,69.6778300466,90.0,4,1,1,0
20,124,131,2,0,3866,33668,1556.65,0,69.6778300466,90.0,4,1,1,0
20,129,141,2,1,3867,33668,829.86,0,69.6778300466,90.0,4,1,1,0
20,126,133,2,1,3868,33668,1552.37,0,69.6778300466,90.0,4,1,1,0
20,126,133,2,1,3868,44954,6924.59,0,39.1918358845,52.0,181,13,1,0
20,152,162,4,1,3869,33668,2190.82,0,69.6778300466,90.0,4,1,1,0
20,148,155,2,0,3870,33668,1556.65,0,69.6778300466,90.0,4,1,1,0
20,148,155,2,0,3870,19030,1843.34,1,59.219929078,55.0,33,0,1,0
20,148,155,2,0,3870,8311,3505.88,1,42.5323406363,52.0,3,1,3,0
20,148,155,2,0,3870,35017,1930.65,1,135.966907739,0.0,56,6,1,0
20,216,223,2,0,3871,33668,1601.15,0,69.6778300466,90.0,3,1,1,0
20,216,223,2,0,3871,24505,1523.59,1,142.923056223,52.0,6,1,5,0
10,143,151,2,2,3872,33668,581.47,0,69.6778300466,90.0,5,1,1,0
10,143,151,2,2,3872,14605,425.08,1,139.06832853,58.0,120,1,5,0
10,143,151,2,2,3872,14605,425.08,1,139.06832853,58.0,120,1,5,0
10,143,151,2,2,3872,14605,425.08,1,139.06832853,58.0,120,1,5,0
10,143,151,2,2,3872,39728,3429.08,0,17.4642491966,52.0,47,13,3,0
10,143,151,2,2,3872,20265,509.16,1,134.413540985,5.0,7,1,4,0
10,143,151,2,2,3872,20265,509.16,1,134.413540985,5.0,7,1,4,0
10,143,151,2,2,3872,2945,391.72,1,22.2036033112,52.0,177,6,5,0
10,143,151,2,2,3872,30603,805.52,1,58.386642308,52.0,49,8,0,0
10,143,151,2,2,3872,7520,462.24,1,114.660368044,0.0,83,1,4,0
10,143,151,2,2,3872,10533,350.9,1,139.316187143,80.0,78,1,4,0
10,143,151,2,2,3872,10533,350.9,1,139.316187143,80.0,78,1,4,0
10,143,151,2,2,3872,10533,350.9,1,139.316187143,80.0,78,1,4,0
10,143,151,2,2,3872,10533,350.9,1,139.316187143,80.0,78,1,4,0
10,143,151,2,2,3872,31366,384.61,0,15.2643375225,95.0,72,11,5,0
10,143,151,2,2,3872,31366,384.61,0,15.2643375225,95.0,72,11,5,0
10,143,151,2,2,3872,31366,384.61,0,15.2643375225,95.0,72,11,5,0
10,143,151,2,2,3872,31366,384.61,0,15.2643375225,95.0,72,11,5,0
10,152,165,6,0,3873,33668,2900.7,0,69.6778300466,90.0,4,1,1,0
10,115,122,2,0,3874,33668,1489.22,1,69.6778300466,90.0,5,1,1,0
10,115,122,2,0,3874,13666,1279.39,0,133.379158792,90.0,64,1,1,0
10,140,155,2,0,3875,33668,3880.84,0,69.6778300466,90.0,4,1,1,0
10,160,174,2,3,3876,33668,3592.66,0,69.6778300466,90.0,4,1,1,0
10,160,174,2,3,3876,33668,3592.66,0,69.6778300466,90.0,4,1,1,0
10,160,174,2,3,3876,41755,2685.7,1,10.7238052948,64.0,43,6,5,0
10,175,181,2,2,3877,33668,446.04,0,69.6778300466,90.0,4,1,1,0
10,212,219,2,1,3878,33668,1556.0,0,69.6778300466,90.0,4,1,1,0
10,204,221,4,1,3879,33668,4006.39,0,69.6778300466,90.0,3,1,1,0
10,157,164,2,0,3880,33668,457.23,0,69.6778300466,90.0,4,1,1,0
10,154,163,2,0,3881,33668,592.71,0,69.6778300466,90.0,5,1,1,0
10,154,163,2,0,3881,5737,809.93,1,69.7997134665,93.0,182,4,1,0
10,119,125,2,2,3882,33668,312.24,1,69.6778300466,90.0,4,1,1,0
10,119,125,2,2,3882,33668,312.24,1,69.6778300466,90.0,4,1,1,0
10,119,125,2,2,3882,3314,661.5,0,79.1201617794,95.0,25,0,0,0
10,119,125,2,2,3882,3314,661.5,0,79.1201617794,95.0,26,0,0,0
10,119,125,2,2,3882,25946,1140.78,0,142.923056223,66.0,169,4,4,0
10,119,125,3,1,3883,33668,312.24,1,69.6778300466,90.0,4,1,1,0
10,119,125,3,1,3883,39728,2214.0,0,17.4642491966,52.0,44,13,3,0
10,119,125,3,1,3883,4099,883.1,0,,52.0,15,13,4,0
10,120,122,4,2,3884,33668,148.68,0,69.6778300466,90.0,3,1,1,0
10,120,122,4,2,3884,8311,333.32,1,42.5323406363,52.0,2,1,3,0
10,121,128,2,0,3885,33668,1448.11,1,69.6778300466,90.0,4,1,1,0
10,121,128,2,0,3885,31366,1160.38,0,15.2643375225,95.0,66,11,5,0
10,141,150,2,0,3886,33668,2584.17,0,69.6778300466,90.0,5,1,1,0
10,126,129,2,1,3887,33668,156.12,1,69.6778300466,90.0,5,1,1,0
10,128,144,2,2,3888,33668,921.84,1,69.6778300466,90.0,5,1,1,0
10,128,144,2,2,3888,33668,921.84,1,69.6778300466,90.0,5,1,1,0
10,128,144,2,2,3888,2945,775.79,1,22.2036033112,52.0,145,6,5,0
10,128,144,2,2,3888,2945,775.79,1,22.2036033112,52.0,145,6,5,0
10,128,144,2,2,3888,35274,867.12,1,132.740348048,52.0,56,1,5,0
10,146,157,2,4,3889,33668,728.19,0,69.6778300466,90.0,4,1,1,0
10,146,157,2,4,3889,40873,1241.9,1,75.6571212775,90.0,3,25,0,0
10,164,172,4,0,3890,33668,594.72,0,69.6778300466,90.0,4,1,1,0
10,146,161,2,0,3891,33668,3331.87,0,69.6778300466,90.0,4,1,1,0
10,141,152,6,1,3892,33668,1370.16,0,69.6778300466,90.0,3,1,1,0
10,141,152,6,1,3892,36269,1040.53,1,9.94987437107,90.0,27,1,0,0
10,146,155,2,0,3893,33668,1983.71,0,69.6778300466,90.0,4,1,1,0
10,146,155,2,0,3893,33668,1983.71,0,69.6778300466,90.0,4,1,1,0
10,146,155,2,0,3893,20265,1745.61,1,134.413540985,5.0,6,1,4,0
10,146,155,2,0,3893,22748,2667.48,1,65.4064217031,88.0,18,4,1,0
10,146,155,2,0,3893,36109,4141.85,0,70.4343666118,52.0,129,4,1,0
13,154,164,1,0,3894,40744,7836.39,0,24.9599679487,52.0,18,1,2,0
13,154,164,1,0,3894,42896,4183.37,0,139.889241902,90.0,176,17,4,0
21,57,59,3,0,3895,40744,7388.98,1,24.9599679487,52.0,20,1,2,0
14,400,410,3,0,3896,40744,13637.1,0,24.9599679487,52.0,2,1,2,0
14,400,410,3,0,3896,10533,1418.02,0,139.316187143,80.0,18,1,4,0
3,126,132,2,0,3897,40744,1154.28,0,24.9599679487,52.0,6,1,2,0
3,126,132,2,0,3897,26888,607.38,0,11.2694276696,89.0,56,18,5,0
3,126,132,2,0,3897,26997,656.98,0,63.5688603013,52.0,46,10,1,0
3,87,88,2,2,3898,40744,149.84,0,24.9599679487,52.0,4,1,2,0
3,87,88,2,2,3898,3958,433.13,0,21.3072757527,52.0,138,13,3,0
3,87,88,2,2,3898,42701,178.88,0,78.7083223046,52.0,97,7,3,0
3,87,88,2,2,3898,42149,130.6,1,,95.0,28,1,0,0
3,87,88,2,2,3898,15696,128.8,1,133.652534581,66.0,159,2,1,0
3,87,88,2,2,3898,2447,122.63,0,126.8227109,52.0,123,7,0,0
3,87,88,2,2,3898,42588,291.36,0,18.6010752377,52.0,205,10,3,0
1,428,442,2,1,3899,40744,5670.0,0,24.9599679487,52.0,2,1,2,0
1,428,442,2,1,3899,5001,1265.56,0,142.923056223,52.0,21,1,1,0
1,428,442,2,1,3899,30603,1769.68,0,58.386642308,52.0,8,8,0,0
1,428,442,2,1,3899,10533,659.74,0,139.316187143,80.0,12,1,4,0
1,267,276,2,1,3900,40744,12174.57,1,24.9599679487,52.0,5,1,2,0
1,267,276,2,1,3900,8311,5049.9,1,42.5323406363,52.0,3,1,3,0
1,267,276,2,1,3900,45960,8270.53,0,20.2977831302,52.0,4,1,3,0
1,267,276,2,1,3900,43937,4382.1,1,20.1990098767,52.0,15,12,0,0
1,178,193,2,2,3901,40744,4191.71,0,24.9599679487,52.0,5,1,2,0
1,178,193,2,2,3901,45960,4021.97,0,20.2977831302,52.0,4,1,3,0
1,178,193,2,2,3901,43937,1847.7,1,20.1990098767,52.0,16,12,0,0
1,273,281,2,0,3902,40744,10821.84,1,24.9599679487,52.0,5,1,2,0
17,56,59,4,0,3903,40744,627.76,0,24.9599679487,52.0,27,1,2,0
17,56,59,4,0,3903,29109,513.51,0,53.516352641,52.0,8,7,0,0
17,56,59,4,0,3903,38705,572.63,0,61.4979674461,52.0,12,13,4,0
17,56,59,4,0,3903,11474,508.94,1,76.733304373,91.0,30,1,3,0
17,56,59,4,0,3903,42701,536.64,0,78.7083223046,52.0,33,7,3,0
17,56,59,4,0,3903,17565,725.64,0,36.7423461417,60.0,23,2,3,0
11,207,210,2,0,3904,40744,589.29,0,24.9599679487,52.0,42,1,2,0
11,253,260,3,1,3905,40744,1658.51,0,24.9599679487,52.0,37,1,2,0
0,387,402,3,1,3906,40744,20168.4,0,24.9599679487,52.0,2,1,2,0
0,387,402,3,1,3906,40744,20168.4,0,24.9599679487,52.0,2,1,2,0
0,387,402,3,1,3906,5001,4033.2,0,142.923056223,52.0,25,1,1,0
0,387,402,3,1,3906,5001,4033.2,0,142.923056223,52.0,25,1,1,0
0,413,427,3,0,3907,40744,19835.34,0,24.9599679487,52.0,2,1,2,0
0,413,427,3,0,3907,10533,2307.58,0,139.316187143,80.0,11,1,4,0
10,10,14,2,0,3908,40744,3051.09,1,24.9599679487,52.0,46,1,2,0
10,10,14,2,0,3908,42976,3412.12,0,59.354865007,95.0,33,7,3,0
8,415,422,1,2,3909,40744,2835.0,0,24.9599679487,52.0,3,1,2,0
3,253,263,2,0,3910,40744,8549.94,0,24.9599679487,52.0,6,1,2,0
3,253,263,2,0,3910,8311,7088.89,1,42.5323406363,52.0,5,1,3,0
3,253,263,2,0,3910,17565,13811.0,0,36.7423461417,60.0,14,2,3,0
7,162,170,1,1,3911,40744,7526.26,0,24.9599679487,52.0,24,1,2,0
7,162,170,1,1,3911,39728,11408.06,0,17.4642491966,52.0,37,13,3,0
7,162,170,1,1,3911,11474,9491.05,1,76.733304373,91.0,54,1,3,0
7,162,170,1,1,3911,4099,3927.11,0,,52.0,15,13,4,0
3,370,380,2,0,3912,40744,13575.4,0,24.9599679487,52.0,3,1,2,0
3,370,380,2,0,3912,25051,5241.6,0,24.2074368738,52.0,28,1,1,0
3,460,477,3,0,3913,40744,6885.0,0,24.9599679487,52.0,2,1,2,0
7,443,457,2,2,3914,40744,19192.18,0,24.9599679487,52.0,3,1,2,0
21,361,368,2,1,3915,40744,9650.83,0,24.9599679487,52.0,13,1,2,0
21,361,368,2,1,3915,20265,1795.25,0,134.413540985,5.0,4,1,4,0
16,456,469,2,0,3916,40744,17331.21,0,24.9599679487,52.0,4,1,2,0
16,456,469,2,0,3916,40744,17331.21,0,24.9599679487,52.0,4,1,2,0
16,456,469,2,0,3916,29771,4458.48,1,25.8263431403,52.0,9,1,1,0
16,456,469,2,0,3916,29771,4458.48,1,25.8263431403,52.0,9,1,1,0
16,456,469,2,0,3916,30603,5657.32,0,58.386642308,52.0,8,8,0,0
16,391,401,2,0,3917,40744,13331.7,0,24.9599679487,52.0,4,1,2,0
16,391,401,2,0,3917,19030,5450.1,0,59.219929078,55.0,5,0,1,0
16,391,401,2,0,3917,30603,3844.1,0,58.386642308,52.0,8,8,0,0
16,380,394,2,2,3918,40744,5670.0,0,24.9599679487,52.0,4,1,2,0
16,380,394,2,2,3918,44526,1256.46,1,119.507321951,80.0,9,1,0,0
4,387,394,2,1,3919,40744,2835.0,0,24.9599679487,52.0,3,1,2,0
4,387,394,2,1,3919,40744,2835.0,0,24.9599679487,52.0,3,1,2,0
4,387,394,2,1,3919,30603,783.16,0,58.386642308,52.0,23,8,0,0
4,202,206,2,2,3920,40744,14472.2,1,24.9599679487,52.0,4,1,2,0
4,202,206,2,2,3920,38705,8398.9,0,61.4979674461,52.0,16,13,4,0
4,202,206,2,2,3920,3601,58984.08,0,36.7423461417,52.0,98,13,3,0
4,202,206,2,2,3920,40208,12965.72,1,51.8555686499,95.0,8,1,0,0
4,202,206,2,2,3920,25203,32023.16,0,17.4642491966,52.0,154,13,3,0
4,345,351,2,1,3921,40744,2430.0,0,24.9599679487,52.0,5,1,2,0
4,392,406,2,1,3922,40744,5670.0,0,24.9599679487,52.0,2,1,2,0
4,351,364,2,0,3923,40744,17648.02,0,24.9599679487,52.0,4,1,2,0
4,351,364,2,0,3923,10366,2447.51,0,35.6230262611,52.0,71,6,5,0
4,247,252,2,1,3924,40744,734.0,0,24.9599679487,52.0,6,1,2,0
4,247,252,2,1,3924,42896,655.92,0,139.889241902,90.0,187,17,4,0
4,247,252,2,1,3924,10366,280.85,0,35.6230262611,52.0,147,6,5,0
4,247,252,2,1,3924,10533,229.48,1,139.316187143,80.0,64,1,4,0
4,274,281,2,0,3925,40744,9830.52,0,24.9599679487,52.0,6,1,2,0
4,274,281,2,0,3925,22305,8359.26,0,36.7423461417,58.0,20,2,3,0
4,274,281,2,0,3925,19797,2891.89,0,98.6154146166,52.0,22,14,4,0
4,274,281,2,0,3925,45960,6526.37,0,20.2977831302,52.0,2,1,3,0
4,274,281,2,0,3925,43937,3538.29,1,20.1990098767,52.0,11,12,0,0
4,274,281,2,0,3925,43937,3538.29,1,20.1990098767,52.0,11,12,0,0
14,123,137,2,2,3926,40744,2637.57,0,24.9599679487,52.0,20,1,2,0
14,123,137,2,2,3926,38705,1709.92,0,61.4979674461,52.0,13,13,4,0
14,123,137,2,2,3926,27281,1497.6,0,63.9140047251,52.0,84,13,4,0
14,123,137,2,2,3926,37552,1367.96,0,55.6057550978,52.0,67,13,4,0
14,204,211,2,1,3927,40744,4643.31,0,24.9599679487,52.0,20,1,2,0
14,204,211,2,1,3927,38705,2904.54,0,61.4979674461,52.0,13,13,4,0
14,204,211,2,1,3927,8213,7257.85,0,81.7312669668,52.0,2,21,2,0
8,272,273,2,0,3928,40744,1173.04,0,24.9599679487,52.0,19,1,2,0
8,272,273,2,0,3928,40744,1173.04,0,24.9599679487,52.0,19,1,2,0
8,272,273,2,0,3928,22305,1230.95,0,36.7423461417,58.0,32,2,3,0
8,272,273,2,0,3928,40208,639.69,1,51.8555686499,95.0,8,1,0,0
8,272,273,2,0,3928,40208,639.69,1,51.8555686499,95.0,8,1,0,0
8,247,258,2,0,3929,40744,6976.43,0,24.9599679487,52.0,21,1,2,0
19,443,451,3,0,3930,40744,3240.0,0,24.9599679487,52.0,4,1,2,0
19,370,381,2,0,3931,40744,14963.96,0,24.9599679487,52.0,13,1,2,0
19,370,381,2,0,3931,24339,9923.43,0,66.0151497764,95.0,39,7,3,0
19,370,381,2,0,3931,30603,4309.47,0,58.386642308,52.0,19,8,0,0
4,97,101,2,0,3932,40744,2647.22,0,24.9599679487,52.0,5,1,2,0
4,97,101,2,0,3932,45960,3227.94,0,20.2977831302,52.0,2,1,3,0
4,97,101,2,0,3932,43937,2560.56,1,20.1990098767,52.0,11,12,0,0
4,159,167,3,1,3933,40744,2067.51,1,24.9599679487,52.0,5,1,2,0
4,165,169,2,1,3934,40744,1066.17,0,24.9599679487,52.0,5,1,2,0
4,165,169,2,1,3934,16877,715.52,0,97.6422039899,95.0,38,7,4,0
0,5,10,2,2,3935,40744,4030.28,0,24.9599679487,52.0,4,1,2,0
0,5,10,2,2,3935,11474,3598.6,1,76.733304373,91.0,27,1,3,0
0,5,10,2,2,3935,24438,10527.74,0,18.6010752377,52.0,114,10,6,0
0,5,10,2,2,3935,29676,3443.6,0,30.5941170816,60.0,88,10,3,0
0,5,10,2,2,3935,29676,3443.6,0,30.5941170816,60.0,88,10,3,0
0,5,10,2,2,3935,29676,3443.6,0,30.5941170816,60.0,88,10,3,0
0,5,10,2,2,3935,43153,3915.85,0,56.8242905807,52.0,52,7,3,0
0,1,2,2,2,3936,40744,222.74,0,24.9599679487,52.0,4,1,2,0
0,1,2,2,2,3936,42441,75.21,1,26.6833281283,1.0,110,6,1,0
0,1,2,2,2,3936,29926,77.63,0,143.777606045,71.0,93,4,5,0
0,65,70,3,0,3937,40744,1124.89,1,24.9599679487,52.0,6,1,2,0
0,65,70,3,0,3937,3314,628.61,0,79.1201617794,95.0,53,0,0,0
0,65,70,3,0,3937,29054,1006.9,0,44.6318272088,84.0,176,10,1,0
0,65,70,3,0,3937,27281,888.77,0,63.9140047251,52.0,74,13,4,0
0,65,70,3,0,3937,42149,815.07,1,,95.0,27,1,0,0
0,65,70,3,0,3937,37552,832.52,0,55.6057550978,52.0,30,13,4,0
0,65,70,3,0,3937,45622,826.8,0,123.482792323,52.0,7,15,1,0
0,65,70,3,0,3937,43153,1063.1,0,56.8242905807,52.0,70,7,3,0
0,65,70,3,0,3937,297,844.01,1,128.856509343,95.0,46,6,0,0
0,1,2,3,0,3938,40744,228.68,0,24.9599679487,52.0,4,1,2,0
6,183,190,2,2,3939,40744,2052.3,1,24.9599679487,52.0,30,1,2,0
0,245,249,2,0,3940,40744,1941.08,0,24.9599679487,52.0,7,1,2,0
0,221,227,2,1,3941,40744,798.36,0,24.9599679487,52.0,8,1,2,0
0,221,227,2,1,3941,40744,798.36,0,24.9599679487,52.0,8,1,2,0
0,221,227,2,1,3941,40744,798.36,0,24.9599679487,52.0,8,1,2,0
0,221,227,2,1,3941,8311,798.37,1,42.5323406363,52.0,3,1,3,0
10,443,458,3,0,3942,40744,20732.7,0,24.9599679487,52.0,10,1,2,0
10,443,458,3,0,3942,5972,12276.9,0,76.6028720088,90.0,23,2,3,0
4,4,6,2,0,3943,40744,500.18,0,24.9599679487,52.0,5,1,2,0
4,4,6,2,0,3943,26888,179.98,0,11.2694276696,89.0,52,18,5,0
4,4,6,2,0,3943,14605,102.0,1,139.06832853,58.0,66,1,5,0
4,4,6,2,0,3943,8213,519.82,0,81.7312669668,52.0,2,21,2,0
4,4,6,2,0,3943,8311,342.32,1,42.5323406363,52.0,4,1,3,0
4,8,10,2,0,3944,40744,1720.68,0,24.9599679487,52.0,5,1,2,0
4,8,10,2,0,3944,14605,445.97,1,139.06832853,58.0,50,1,5,0
3,45,51,2,2,3945,40744,892.15,1,24.9599679487,52.0,5,1,2,0
3,45,51,2,2,3945,26888,573.66,0,11.2694276696,89.0,54,18,5,0
3,45,51,2,2,3945,29109,703.71,1,53.516352641,52.0,7,7,0,0
3,45,51,2,2,3945,16877,612.02,0,97.6422039899,95.0,37,7,4,0
3,45,51,2,2,3945,21980,885.84,0,77.472575793,52.0,24,9,1,0
3,44,46,3,1,3946,40744,362.46,0,24.9599679487,52.0,5,1,2,0
3,44,46,3,1,3946,2790,314.96,1,76.5963445603,52.0,78,17,0,0
3,44,46,3,1,3946,26997,290.25,0,63.5688603013,52.0,38,10,1,0
3,44,46,3,1,3946,36793,261.07,0,19.6723155729,78.0,208,7,1,0
3,44,46,3,1,3946,16512,267.75,0,23.3666428911,5.0,191,4,4,0
3,44,46,3,1,3946,37552,362.26,0,55.6057550978,52.0,25,13,4,0
3,44,46,3,1,3946,44750,227.58,0,17.8605710995,64.0,169,7,4,0
25,455,460,2,0,3947,40744,6822.1,0,24.9599679487,52.0,10,1,2,0
25,455,460,2,0,3947,32352,2630.68,1,69.7997134665,52.0,15,1,1,0
25,455,460,2,0,3947,35017,2907.64,0,135.966907739,0.0,16,6,1,0
20,249,255,2,1,3948,40744,1061.06,0,24.9599679487,52.0,22,1,2,0
20,249,255,2,1,3948,27281,1123.95,0,63.9140047251,52.0,75,13,4,0
20,249,255,2,1,3948,43937,1078.08,1,20.1990098767,52.0,9,12,0,0
11,170,177,2,2,3949,30595,776.02,1,58.3523778436,90.0,37,8,0,0
